13:15:53,10,0.27,43.77179,-0.04246,7.22,0.93,6.53,35.08,38.29,0
13:15:56,10,0.15,43.77180,-0.04245,7.20,0.92,6.64,35.10,38.38,0
13:15:59,10,0.08,43.77180,-0.04245,7.22,0.89,6.58,35.12,38.43,0
13:16:02,10,0.12,43.77180,-0.04245,7.21,0.88,6.56,35.14,38.37,0
13:16:05,10,0.10,43.77180,-0.04245,7.25,0.89,6.58,35.16,38.41,0
13:16:08,10,0.09,43.77180,-0.04245,7.23,0.95,6.52,35.18,38.34,0
13:16:11,10,0.06,43.77180,-0.04245,7.29,0.97,6.55,35.21,38.24,0
13:16:14,10,0.01,43.77180,-0.04245,7.23,0.94,6.56,35.23,38.11,0
13:16:17,9,0.02,43.77180,-0.04245,7.28,0.95,6.60,35.24,38.52,0
13:16:20,9,0.02,43.77180,-0.04245,7.24,0.94,6.58,35.27,38.36,0
13:16:23,9,0.02,43.77180,-0.04245,7.20,0.91,6.63,35.28,38.50,0
13:16:26,9,0.01,43.77180,-0.04245,7.22,0.91,6.59,35.30,38.20,0
13:16:29,10,0.02,43.77180,-0.04245,7.28,0.91,6.59,35.32,38.20,0
13:16:32,10,0.02,43.77180,-0.04245,7.23,0.90,6.61,35.34,38.36,0
13:16:35,10,0.05,43.77180,-0.04245,7.20,0.92,6.54,35.36,38.27,0
13:16:38,10,0.04,43.77180,-0.04245,7.25,0.92,6.63,35.38,38.25,0
13:16:41,10,0.01,43.77180,-0.04245,7.24,0.86,6.47,35.40,38.04,0
13:16:44,10,0.02,43.77180,-0.04245,7.26,0.93,6.57,35.42,38.31,0
13:16:47,10,0.01,43.77180,-0.04245,7.27,0.93,6.62,35.44,38.09,0
13:16:50,10,0.02,43.77180,-0.04245,7.30,0.94,6.81,35.46,38.12,0
13:16:54,8,0.03,43.77180,-0.04245,7.32,0.96,6.94,35.48,38.09,0
13:16:57,9,0.02,43.77180,-0.04245,7.58,0.94,6.61,35.51,38.14,0
13:17:00,9,0.05,43.77180,-0.04245,7.47,1.87,7.14,35.53,38.32,0
13:17:03,9,0.07,43.77180,-0.04245,6.78,0.78,5.47,35.56,38.41,0
13:17:06,10,0.03,43.77180,-0.04245,6.78,0.32,6.04,35.58,38.38,0
13:17:09,10,2.60,43.77179,-0.04243,9.94,1.79,10.63,35.61,38.32,0
13:17:12,10,2.64,43.77175,-0.04239,6.29,-0.09,5.94,35.63,38.39,0
13:17:15,10,0.11,43.77174,-0.04239,6.95,0.76,6.20,35.65,38.49,0
13:17:18,9,0.28,43.77174,-0.04239,7.21,0.99,6.65,35.67,38.51,0
