004022,20.30,19.72,0.00,49.94,0.00,0.00,6.80,0.00,426.00
004029,20.20,19.71,0.00,49.91,0.00,0.00,9.00,0.00,425.00
004036,20.20,19.70,0.00,49.90,0.00,0.00,8.60,0.00,425.00
004043,20.30,19.69,0.00,49.86,0.00,0.00,8.40,0.00,426.00
004049,20.30,19.71,0.00,49.81,0.00,0.00,9.00,0.00,426.00
004056,20.30,19.70,0.00,49.77,0.00,0.00,9.00,0.00,425.00
004103,20.20,19.70,0.00,49.74,0.00,0.00,9.00,0.00,428.00
004110,20.30,19.71,0.00,49.81,0.00,0.00,7.10,0.00,428.00
004117,20.30,19.71,0.00,49.89,0.00,0.00,9.00,0.00,426.00
004123,20.30,19.70,0.00,49.95,0.00,0.00,7.90,0.00,425.00
004130,20.30,19.70,0.00,49.94,0.00,0.00,9.00,0.00,427.00
004137,20.20,19.69,0.00,49.96,0.00,0.00,9.00,0.00,426.00
004144,20.20,19.70,0.00,49.99,0.00,0.00,6.70,0.00,426.00
004150,20.20,19.71,0.00,50.00,0.00,0.00,9.00,0.00,426.00
004157,20.20,19.69,0.00,50.00,0.00,0.00,7.20,0.00,426.00
004204,20.20,19.70,0.00,50.00,0.00,0.00,8.60,0.00,425.00
004211,20.20,19.70,0.00,50.02,0.00,0.00,8.10,0.00,425.00
004217,20.20,19.70,0.00,50.04,0.00,0.00,7.70,0.00,426.00
004224,20.20,19.70,0.00,50.06,0.00,0.00,9.00,0.00,426.00
004231,20.20,19.71,0.00,50.04,0.00,0.00,6.80,0.00,426.00
004238,20.20,19.69,0.00,50.03,0.00,0.00,8.50,0.00,425.00
004244,20.20,19.71,0.00,49.99,0.00,0.00,8.10,0.00,425.00
004251,20.20,19.71,0.00,49.92,0.00,0.00,7.80,0.00,425.00
004258,20.20,19.71,0.00,49.97,0.00,0.00,8.20,0.00,425.00
004305,20.20,19.71,0.00,49.97,0.00,0.00,6.40,0.00,424.00
004311,20.20,19.72,0.00,49.98,0.00,0.00,8.90,0.00,425.00
004318,20.20,19.71,0.00,50.01,0.00,0.00,7.90,0.00,425.00
004325,20.20,19.72,0.00,50.02,0.00,0.00,7.80,0.00,425.00
004332,20.20,19.70,0.00,50.01,0.00,0.00,8.20,0.00,426.00
004338,20.20,19.69,0.00,50.01,0.00,0.00,8.20,0.00,426.00
004345,20.20,19.70,0.00,50.03,0.00,0.00,9.00,0.00,426.00
004352,20.20,19.69,0.00,49.97,0.00,0.00,6.30,0.00,425.00
004359,20.20,19.70,0.00,49.99,0.00,0.00,8.00,0.00,426.00
004405,20.20,19.69,0.00,50.03,0.00,0.00,7.70,0.00,426.00
004412,20.20,19.70,0.00,50.03,0.00,0.00,6.80,0.00,425.00
004419,20.20,19.69,0.00,50.03,0.00,0.00,9.00,0.00,426.00
004426,20.20,19.71,0.00,50.03,0.00,0.00,6.50,0.00,427.00
004432,20.20,19.71,0.00,50.01,0.00,0.00,9.00,0.00,427.00
004439,20.20,19.69,0.00,50.01,0.00,0.00,7.00,0.00,426.00
004446,20.20,19.70,0.00,50.02,0.00,0.00,7.80,0.00,426.00
004453,20.20,19.70,0.00,50.03,0.00,0.00,8.40,0.00,425.00
004500,20.20,19.70,0.00,49.99,0.00,0.00,6.90,0.00,425.00
004506,20.20,19.71,0.00,50.00,0.00,0.00,8.00,0.00,426.00
004513,20.20,19.71,0.00,50.00,0.00,0.00,6.90,0.00,425.00
004520,20.20,19.69,0.00,49.97,0.00,0.00,9.00,0.00,425.00
004527,20.20,19.69,0.00,49.93,0.00,0.00,8.40,0.00,425.00
004533,20.20,19.71,0.00,49.88,0.00,0.00,8.10,0.00,424.00
004540,20.20,19.69,0.00,49.90,0.00,0.00,9.00,0.00,424.00
004547,20.20,19.70,0.00,49.91,0.00,0.00,7.40,0.00,424.00
004554,20.20,19.70,0.00,49.93,0.00,0.00,8.40,0.00,425.00
004600,20.10,19.69,0.00,49.98,0.00,0.00,7.50,0.00,426.00
004607,20.20,19.70,0.00,49.99,0.00,0.00,8.70,0.00,426.00
004614,20.20,19.70,0.00,50.00,0.00,0.00,8.70,0.00,425.00
004621,20.20,19.69,0.00,50.00,0.00,0.00,8.10,0.00,425.00
004627,20.20,19.71,0.00,49.99,0.00,0.00,9.00,0.00,425.00
004634,20.20,19.71,0.00,49.99,0.00,0.00,6.50,0.00,426.00
004641,20.20,19.71,0.00,49.99,0.00,0.00,7.90,0.00,426.00
004648,20.20,19.71,0.00,50.00,0.00,0.00,9.00,0.00,427.00
004654,20.20,19.71,0.00,50.05,0.00,0.00,7.60,0.00,427.00
004701,20.20,19.70,0.00,50.01,0.00,0.00,9.00,0.00,425.00
004708,20.20,19.69,0.00,50.02,0.00,0.00,6.60,0.00,426.00
004715,20.20,19.71,0.00,50.04,0.00,0.00,9.00,0.00,425.00
004721,20.20,19.70,0.00,50.03,0.00,0.00,7.00,0.00,426.00
004728,20.20,19.70,0.00,50.05,0.00,0.00,8.80,0.00,425.00
004735,20.20,19.71,0.00,50.07,0.00,0.00,7.70,0.00,425.00
004742,20.20,19.70,0.00,50.06,0.00,0.00,7.30,0.00,425.00
004748,20.20,19.70,0.00,50.07,0.00,0.00,9.00,0.00,426.00
004755,20.20,19.70,0.00,50.03,0.00,0.00,7.90,0.00,425.00
004802,20.20,19.71,0.00,50.06,0.00,0.00,8.90,0.00,425.00
004809,20.20,19.70,0.00,50.04,0.00,0.00,8.50,0.00,427.00
004816,20.20,19.70,0.00,50.01,0.00,0.00,8.10,0.00,426.00
004822,20.20,19.71,0.00,50.04,0.00,0.00,9.00,0.00,426.00
004829,20.20,19.71,0.00,50.02,0.00,0.00,6.50,0.00,425.00
004836,20.20,19.71,0.00,50.01,0.00,0.00,8.80,0.00,425.00
004843,20.20,19.72,0.00,49.95,0.00,0.00,6.80,0.00,425.00
004849,20.20,19.71,0.00,49.87,0.00,0.00,8.20,0.00,426.00
004856,20.20,19.71,0.00,49.88,0.00,0.00,8.10,0.00,425.00
004903,20.20,19.68,0.00,49.89,0.00,0.00,7.70,0.00,426.00
004910,20.20,19.71,0.00,49.84,0.00,0.00,8.50,0.00,426.00
004916,20.20,19.70,0.00,49.85,0.00,0.00,7.00,0.00,427.00
004923,20.20,19.72,0.00,49.84,0.00,0.00,8.30,0.00,427.00
004930,20.20,19.71,0.00,49.82,0.00,0.00,9.00,0.00,426.00
004937,20.20,19.70,2.70,49.89,0.00,0.00,7.10,0.00,427.00
004943,20.20,19.70,0.00,49.88,0.00,0.00,9.00,0.00,427.00
004950,20.20,19.70,0.00,49.82,0.00,0.00,8.10,0.00,426.00
004957,20.20,19.71,0.00,49.85,0.00,0.00,9.00,0.00,427.00
005004,20.20,19.70,0.00,49.86,0.00,0.00,8.30,0.00,426.00
005010,20.20,19.70,0.00,49.90,0.00,0.00,8.70,0.00,426.00
005017,20.20,19.70,0.00,49.91,0.00,0.00,9.00,0.00,425.00
005024,20.20,19.70,0.00,49.97,0.00,0.00,7.10,0.00,427.00
005031,20.20,19.70,0.00,49.98,0.00,0.00,8.90,0.00,426.00
005037,20.20,19.70,0.00,49.99,0.00,0.00,8.20,0.00,425.00
005044,20.20,19.69,0.00,49.96,0.00,0.00,8.50,0.00,425.00
005051,20.20,19.70,0.00,49.93,0.00,0.00,9.00,0.00,425.00
005058,20.20,19.70,0.00,49.85,0.00,0.00,8.40,0.00,425.00
005104,20.20,19.69,0.00,49.74,0.00,0.00,9.00,0.00,427.00
005111,20.20,19.69,0.00,49.75,0.00,0.00,7.70,0.00,427.00
005118,20.20,19.69,0.00,49.78,0.00,0.00,9.00,0.00,427.00
005125,20.20,19.71,0.00,49.86,0.00,0.00,8.90,0.00,426.00
005131,20.20,19.69,0.00,49.89,0.00,0.00,8.90,0.00,425.00
005138,20.20,19.70,0.00,49.91,0.00,0.00,9.00,0.00,425.00
005145,20.20,19.71,0.00,49.93,0.00,0.00,7.60,0.00,425.00
005152,20.20,19.70,0.00,49.93,0.00,0.00,9.00,0.00,424.00
005158,20.20,19.70,0.00,49.92,0.00,0.00,8.10,0.00,424.00
005205,20.20,19.71,0.00,49.94,0.00,0.00,8.10,0.00,425.00
005212,20.20,19.71,0.00,49.95,0.00,0.00,9.00,0.00,425.00
005219,20.20,19.70,0.00,49.98,0.00,0.00,8.50,0.00,427.00
005226,20.20,19.71,0.00,49.97,0.00,0.00,8.70,0.00,428.00
005232,20.20,19.70,0.00,49.90,0.00,0.00,6.80,0.00,428.00
005239,20.20,19.69,0.00,49.88,0.00,0.00,9.00,0.00,429.00
005246,20.20,19.70,0.00,49.90,0.00,0.00,9.00,0.00,428.00
005253,20.20,19.71,0.00,49.93,0.00,0.00,9.00,0.00,427.00
005259,20.20,19.70,0.00,49.94,0.00,0.00,9.00,0.00,427.00
005306,20.20,19.70,0.00,49.95,0.00,0.00,9.00,0.00,427.00
005313,20.20,19.69,0.00,49.92,0.00,0.00,9.00,0.00,426.00
005320,20.20,19.70,0.00,49.93,0.00,0.00,9.00,0.00,426.00
005326,20.20,19.70,0.00,49.95,0.00,0.00,9.00,0.00,425.00
005333,20.20,19.71,0.00,49.92,0.00,0.00,9.00,0.00,425.00
005340,20.20,19.69,0.00,49.88,0.00,0.00,9.00,0.00,425.00
005347,20.20,19.69,0.00,49.90,0.00,0.00,9.00,0.00,425.00
005353,20.20,19.70,0.00,49.92,0.00,0.00,7.90,0.00,425.00
005400,20.20,19.69,0.00,49.87,0.00,0.00,9.00,0.00,425.00
005407,20.20,19.68,0.00,49.85,0.00,0.00,8.20,0.00,425.00
005414,20.20,19.69,0.00,49.89,0.00,0.00,8.60,0.00,426.00
005420,20.20,19.70,0.00,49.91,0.00,0.00,9.00,0.00,425.00
005427,20.20,19.69,0.00,49.93,0.00,0.00,8.50,0.00,425.00
005434,20.20,19.70,0.00,49.91,0.00,0.00,9.00,0.00,425.00
005441,20.20,19.70,0.00,49.91,0.00,0.00,8.50,0.00,424.00
005447,20.20,19.68,0.00,49.76,0.00,0.00,9.00,0.00,425.00
005454,20.20,19.70,0.00,49.74,0.00,0.00,9.00,0.00,424.00
005501,20.20,19.68,0.00,49.78,0.00,0.00,9.00,0.00,425.00
005508,20.20,19.69,0.00,49.84,0.00,0.00,9.00,0.00,425.00
005514,20.20,19.70,0.00,49.86,0.00,0.00,7.30,0.00,426.00
005521,20.20,19.70,0.00,49.86,0.00,0.00,9.00,0.00,426.00
005528,20.20,19.70,0.00,49.90,0.00,0.00,9.00,0.00,425.00
005535,20.20,19.69,0.00,49.93,0.00,0.00,8.70,0.00,426.00
005542,20.20,19.70,0.00,49.94,0.00,0.00,9.00,0.00,425.00
005548,20.20,19.69,0.00,49.96,0.00,0.00,9.00,0.00,426.00
005555,20.20,19.72,0.00,49.93,0.00,0.00,9.00,0.00,426.00
005602,20.20,19.71,0.00,49.92,0.00,0.00,9.00,0.00,425.00
005609,20.20,19.70,0.00,49.92,0.00,0.00,9.00,0.00,426.00
005615,20.20,19.69,0.00,49.96,0.00,0.00,9.00,0.00,426.00
005622,20.20,19.70,0.00,49.94,0.00,0.00,9.00,0.00,425.00
005629,20.20,19.70,0.00,49.90,0.00,0.00,9.00,0.00,425.00
005636,20.20,19.69,0.00,49.84,0.00,0.00,7.60,0.00,425.00
005642,20.20,19.70,0.00,49.84,0.00,0.00,8.80,0.00,424.00
005649,20.20,19.69,0.00,49.81,0.00,0.00,9.00,0.00,424.00
005656,20.20,19.69,0.00,49.78,0.00,0.00,9.00,0.00,425.00
005703,20.20,19.68,0.00,49.77,0.00,0.00,9.00,0.00,425.00
005709,20.20,19.71,0.00,49.82,0.00,0.00,8.30,0.00,425.00
005716,20.20,19.71,0.00,49.87,0.00,0.00,9.00,0.00,425.00
005723,20.20,19.68,0.00,49.88,0.00,0.00,9.00,0.00,426.00
005730,20.10,19.72,0.00,49.93,0.00,0.00,9.00,0.00,426.00
005736,20.20,19.71,0.00,49.91,0.00,0.00,9.00,0.00,427.00
005743,20.20,19.70,0.00,49.91,0.00,0.00,8.60,0.00,427.00
005750,20.20,19.70,0.00,49.91,0.00,0.00,9.00,0.00,426.00
005757,20.20,19.68,0.00,49.89,0.00,0.00,9.00,0.00,426.00
005803,20.20,19.71,0.00,49.94,0.00,0.00,9.00,0.00,426.00
005810,20.20,19.70,0.00,49.91,0.00,0.00,9.00,0.00,425.00
005817,20.20,19.71,0.00,49.90,0.00,0.00,9.00,0.00,425.00
005824,20.20,19.69,0.00,49.88,0.00,0.00,9.00,0.00,425.00
005830,20.20,19.68,0.00,49.83,0.00,0.00,8.70,0.00,425.00
005837,20.20,19.69,0.00,49.85,0.00,0.00,9.00,0.00,424.00
005844,20.20,19.69,0.00,49.88,0.00,0.00,8.70,0.00,425.00
005851,20.20,19.69,0.00,49.88,0.00,0.00,9.00,0.00,425.00
005857,20.20,19.69,0.00,49.92,0.00,0.00,9.00,0.00,425.00
005904,20.20,19.69,0.00,49.91,0.00,0.00,9.00,0.00,425.00
005911,20.20,19.70,0.00,49.87,0.00,0.00,9.00,0.00,425.00
005918,20.20,19.69,0.00,49.74,0.00,0.00,9.00,0.00,425.00
005924,20.20,19.70,0.00,49.68,0.00,0.00,9.00,0.00,425.00
005931,20.20,19.69,0.00,49.72,0.00,0.00,9.00,0.00,424.00
005938,20.20,19.70,0.00,49.76,0.00,0.00,8.20,0.00,424.00
005945,20.20,19.70,0.00,49.80,0.00,0.00,9.00,0.00,424.00
005952,20.20,19.68,0.00,49.81,0.00,0.00,9.00,0.00,425.00
005958,20.20,19.68,0.00,49.75,0.00,0.00,9.00,0.00,425.00
010005,20.20,19.68,0.00,49.71,0.00,0.00,9.00,0.00,425.00
010012,20.20,19.69,0.00,49.67,0.00,0.00,9.00,0.00,424.00
010019,20.20,19.68,0.00,49.68,0.00,0.00,9.00,0.00,425.00
010025,20.20,19.69,0.00,49.73,0.00,0.00,8.90,0.00,425.00
010032,20.20,19.69,0.00,49.80,0.00,0.00,9.00,0.00,426.00
010039,20.20,19.69,0.00,49.82,0.00,0.00,9.00,0.00,426.00
010046,20.20,19.67,0.00,49.82,0.00,0.00,9.00,0.00,426.00
010052,20.20,19.69,0.00,49.82,0.00,0.00,9.00,0.00,427.00
010059,20.20,19.67,0.00,49.81,0.00,0.00,9.00,0.00,425.00
010106,20.20,19.68,0.00,49.80,0.00,0.00,9.00,0.00,425.00
010113,20.20,19.68,0.00,49.80,0.00,0.00,7.90,0.00,425.00
010119,20.20,19.67,0.00,49.78,0.00,0.00,9.00,0.00,424.00
010126,20.10,19.68,0.00,49.75,0.00,0.00,9.00,0.00,424.00
010133,20.10,19.68,0.00,49.81,0.00,0.00,9.00,0.00,425.00
010140,20.20,19.68,3.40,49.84,0.00,0.00,9.00,0.00,426.00
010146,20.20,19.69,0.00,49.88,0.00,0.00,8.30,0.00,426.00
010153,20.20,19.68,0.00,49.89,0.00,0.00,9.00,0.00,426.00
010200,20.20,19.68,0.00,49.89,0.00,0.00,8.40,0.00,426.00
010207,20.20,19.67,0.00,49.86,0.00,0.00,9.00,0.00,425.00
010214,20.20,19.70,0.00,49.87,0.00,0.00,9.00,0.00,425.00
010220,20.20,19.68,0.00,49.90,0.00,0.00,7.70,0.00,427.00
010227,20.20,19.68,0.00,49.91,0.00,0.00,9.00,0.00,426.00
010234,20.20,19.69,0.00,49.87,0.00,0.00,7.90,0.00,426.00
010241,20.20,19.69,0.00,49.87,0.00,0.00,9.00,0.00,425.00
010247,20.20,19.67,0.00,49.87,0.00,0.00,9.00,0.00,425.00
010254,20.20,19.69,0.00,49.90,0.00,0.00,9.00,0.00,425.00
010301,20.20,19.68,0.00,49.85,0.00,0.00,9.00,0.00,425.00
010308,20.20,19.68,0.00,49.83,0.00,0.00,9.00,0.00,424.00
010314,20.20,19.67,0.00,49.81,0.00,0.00,9.00,0.00,424.00
010321,20.20,19.68,0.00,49.82,0.00,0.00,9.00,0.00,423.00
010328,20.20,19.68,0.00,49.78,0.00,0.00,9.00,0.00,424.00
010335,20.20,19.70,0.00,49.77,0.00,0.00,9.00,0.00,424.00
010341,20.20,19.70,0.00,49.73,0.00,0.00,9.00,0.00,424.00
010348,20.20,19.68,0.00,49.71,0.00,0.00,9.00,0.00,423.00
010355,20.20,19.69,0.00,49.74,0.00,0.00,9.00,0.00,424.00
010402,20.10,19.69,0.00,49.73,0.00,0.00,9.00,0.00,424.00
010408,20.20,19.69,0.00,49.71,0.00,0.00,8.80,0.00,424.00
010415,20.20,19.68,0.00,49.73,0.00,0.00,9.00,0.00,424.00
010422,20.20,19.68,0.00,49.72,0.00,0.00,9.00,0.00,424.00
010429,20.20,19.69,0.00,49.77,0.00,0.00,9.00,0.00,424.00
010435,20.10,19.69,0.00,49.78,0.00,0.00,9.00,0.00,424.00
010442,20.10,19.71,0.00,49.79,0.00,0.00,9.00,0.00,425.00
010449,20.20,19.70,0.00,49.75,0.00,0.00,9.00,0.00,426.00
010456,20.20,19.70,0.00,49.80,0.00,0.00,9.00,0.00,424.00
010502,20.20,19.69,0.00,49.74,0.00,0.00,9.00,0.00,424.00
010509,20.20,19.69,0.00,49.72,0.00,0.00,9.00,0.00,424.00
010516,20.20,19.69,0.00,49.66,0.00,0.00,9.00,0.00,424.00
010523,20.10,19.69,0.00,49.62,0.00,0.00,9.00,0.00,424.00
010529,20.20,19.70,0.00,49.66,0.00,0.00,9.00,0.00,424.00
010536,20.10,19.69,0.00,49.73,0.00,0.00,9.00,0.00,424.00
010543,20.20,19.70,0.00,49.79,0.00,0.00,9.00,0.00,425.00
010550,20.20,19.67,0.00,49.83,0.00,0.00,9.00,0.00,425.00
010557,20.10,19.68,0.00,49.81,0.00,0.00,9.00,0.00,425.00
010603,20.20,19.70,0.00,49.83,0.00,0.00,9.00,0.00,425.00
010610,20.10,19.69,0.00,49.84,0.00,0.00,9.00,0.00,425.00
010617,20.20,19.69,0.00,49.81,0.00,0.00,9.00,0.00,424.00
010624,20.10,19.67,0.00,49.76,0.00,0.00,9.00,0.00,424.00
010630,20.10,19.69,0.00,49.73,0.00,0.00,9.00,0.00,425.00
010637,20.20,19.68,0.00,49.73,0.00,0.00,7.70,0.00,423.00
010644,20.10,19.67,0.00,49.74,0.00,0.00,9.00,0.00,423.00
010651,20.10,19.68,0.00,49.74,0.00,0.00,9.00,0.00,423.00
010657,20.10,19.69,0.00,49.76,0.00,0.00,9.00,0.00,424.00
010704,20.10,19.66,0.00,49.79,0.00,0.00,9.00,0.00,425.00
010711,20.20,19.69,0.00,49.82,0.00,0.00,9.00,0.00,425.00
010718,20.20,19.68,0.00,49.75,0.00,0.00,9.00,0.00,426.00
010724,20.20,19.68,0.00,49.76,0.00,0.00,9.00,0.00,425.00
010731,20.10,19.68,0.00,49.78,0.00,0.00,9.00,0.00,425.00
010738,20.20,19.69,0.00,49.64,0.00,0.00,9.00,0.00,425.00
010745,20.20,19.69,0.00,49.63,0.00,0.00,9.00,0.00,428.00
010751,20.20,19.69,0.00,49.64,0.00,0.00,9.00,0.00,426.00
010758,20.20,19.69,0.00,49.64,0.00,0.00,9.00,0.00,426.00
010805,20.20,19.69,0.00,49.71,0.00,0.00,9.00,0.00,426.00
010812,20.20,19.69,0.00,49.75,0.00,0.00,9.00,0.00,426.00
010818,20.20,19.69,0.00,49.74,0.00,0.00,9.00,0.00,425.00
010825,20.20,19.69,0.00,49.77,0.00,0.00,9.00,0.00,425.00
010832,20.20,19.70,0.00,49.79,0.00,0.00,9.00,0.00,424.00
010839,20.10,19.68,0.00,49.83,0.00,0.00,9.00,0.00,424.00
010845,20.20,19.68,0.00,49.86,0.00,0.00,9.00,0.00,424.00
010852,20.20,19.69,0.00,49.85,0.00,0.00,9.00,0.00,425.00
010859,20.20,19.68,0.00,49.80,0.00,0.00,9.00,0.00,426.00
010906,20.20,19.68,0.00,49.82,0.00,0.00,9.00,0.00,426.00
010912,20.20,19.68,0.00,49.79,0.00,0.00,9.00,0.00,426.00
010919,20.20,19.68,0.00,49.75,0.00,0.00,9.00,0.00,426.00
010926,20.20,19.68,0.00,49.77,0.00,0.00,9.00,0.00,425.00
010933,20.20,19.67,0.00,49.80,0.00,0.00,9.00,0.00,425.00
010940,20.20,19.67,0.00,49.81,0.00,0.00,9.00,0.00,427.00
010946,20.20,19.68,0.00,49.86,0.00,0.00,9.00,0.00,428.00
010953,20.20,19.69,0.00,49.85,0.00,0.00,9.00,0.00,427.00
011000,20.20,19.68,0.00,49.84,0.00,0.00,9.00,0.00,428.00
011007,20.20,19.68,0.00,49.88,0.00,0.00,9.00,0.00,426.00
011013,20.20,19.67,0.00,49.84,0.00,0.00,9.00,0.00,426.00
011020,20.20,19.67,0.00,49.81,0.00,0.00,9.00,0.00,426.00
011027,20.20,19.67,0.00,49.84,0.00,0.00,8.70,0.00,427.00
011034,20.20,19.67,0.00,49.80,0.00,0.00,9.00,0.00,426.00
011040,20.20,19.68,0.00,49.80,0.00,0.00,9.00,0.00,426.00
011047,20.20,19.69,0.00,49.82,0.00,0.00,9.00,0.00,426.00
011054,20.30,19.67,0.00,49.81,0.00,0.00,9.00,0.00,426.00
011101,20.20,19.69,0.00,49.87,0.00,0.00,9.00,0.00,425.00
011108,20.20,19.68,0.00,49.84,0.00,0.00,9.00,0.00,425.00
011115,20.20,19.68,0.00,49.88,0.00,0.00,8.10,0.00,425.00
011121,20.20,19.67,0.00,49.84,0.00,0.00,9.00,0.00,425.00
011128,20.20,19.69,0.00,49.81,0.00,0.00,9.00,0.00,424.00
011135,20.20,19.67,0.00,49.80,0.00,0.00,7.80,0.00,425.00
011142,20.20,19.67,0.00,49.77,0.00,0.00,9.00,0.00,425.00
011148,20.20,19.69,0.00,49.71,0.00,0.00,7.70,0.00,425.00
011155,20.20,19.67,0.00,49.71,0.00,0.00,9.00,0.00,424.00
011202,20.20,19.69,0.00,49.69,0.00,0.00,9.00,0.00,424.00
011209,20.20,19.67,2.30,49.66,0.00,0.00,8.70,0.00,424.00
011215,20.20,19.68,0.00,49.66,0.00,0.00,9.00,0.00,424.00
011222,20.10,19.68,0.00,49.68,0.00,0.00,8.30,0.00,424.00
011229,20.10,19.67,0.00,49.68,0.00,0.00,9.00,0.00,424.00
011236,20.10,19.67,0.00,49.72,0.00,0.00,8.20,0.00,424.00
011242,20.10,19.67,0.00,49.72,0.00,0.00,9.00,0.00,424.00
011249,20.10,19.67,0.00,49.76,0.00,0.00,9.00,0.00,424.00
011256,20.10,19.67,0.00,49.73,0.00,0.00,8.50,0.00,424.00
011303,20.10,19.67,0.00,49.70,0.00,0.00,9.00,0.00,424.00
011309,20.10,19.68,0.00,49.72,0.00,0.00,8.20,0.00,424.00
011316,20.10,19.67,0.00,49.74,0.00,0.00,9.00,0.00,426.00
011323,20.10,19.67,0.00,49.78,0.00,0.00,9.00,0.00,425.00
011330,20.10,19.66,0.00,49.80,0.00,0.00,9.00,0.00,425.00
011336,20.10,19.68,0.00,49.80,0.00,0.00,9.00,0.00,425.00
011343,20.10,19.68,0.00,49.77,0.00,0.00,8.90,0.00,425.00
011350,20.10,19.67,0.00,49.74,0.00,0.00,9.00,0.00,425.00
011357,20.10,19.66,0.00,49.70,0.00,0.00,9.00,0.00,424.00
011403,20.20,19.68,0.00,49.66,0.00,0.00,9.00,0.00,425.00
011410,20.10,19.65,0.00,49.64,0.00,0.00,9.00,0.00,425.00
011417,20.10,19.67,0.00,49.68,0.00,0.00,8.70,0.00,425.00
011424,20.20,19.66,0.00,49.69,0.00,0.00,9.00,0.00,425.00
011430,20.10,19.67,0.00,49.72,0.00,0.00,7.90,0.00,426.00
011437,20.10,19.67,0.00,49.77,0.00,0.00,9.00,0.00,427.00
011444,20.20,19.67,0.00,49.76,0.00,0.00,9.00,0.00,425.00
011451,20.20,19.67,0.00,49.78,0.00,0.00,9.00,0.00,426.00
011458,20.20,19.67,0.00,49.81,0.00,0.00,9.00,0.00,426.00
011504,20.20,19.66,0.00,49.81,0.00,0.00,8.70,0.00,425.00
011511,20.20,19.66,0.00,49.77,0.00,0.00,9.00,0.00,427.00
011518,20.20,19.65,0.00,49.70,0.00,0.00,9.00,0.00,428.00
011525,20.20,19.67,0.00,49.70,0.00,0.00,9.00,0.00,427.00
011531,20.20,19.67,0.00,49.72,0.00,0.00,9.00,0.00,427.00
011538,20.20,19.66,0.00,49.76,0.00,0.00,8.40,0.00,426.00
011545,20.20,19.67,0.00,49.83,0.00,0.00,9.00,0.00,426.00
011552,20.20,19.65,0.00,49.85,0.00,0.00,9.00,0.00,427.00
011558,20.20,19.67,0.00,49.86,0.00,0.00,9.00,0.00,426.00
011605,20.20,19.68,0.00,49.84,0.00,0.00,9.00,0.00,425.00
011612,20.20,19.65,0.00,49.85,0.00,0.00,9.00,0.00,425.00
011619,20.20,19.66,0.00,49.85,0.00,0.00,9.00,0.00,425.00
011625,20.20,19.65,0.00,49.87,0.00,0.00,9.00,0.00,425.00
011632,20.20,19.66,0.00,49.85,0.00,0.00,9.00,0.00,425.00
011639,20.20,19.68,0.00,49.79,0.00,0.00,9.00,0.00,426.00
011646,20.20,19.66,0.00,49.81,0.00,0.00,9.00,0.00,426.00
011652,20.20,19.67,0.00,49.75,0.00,0.00,9.00,0.00,425.00
011659,20.20,19.68,0.00,49.74,0.00,0.00,8.10,0.00,424.00
011706,20.20,19.68,0.00,49.76,0.00,0.00,9.00,0.00,424.00
011713,20.20,19.68,0.00,49.75,0.00,0.00,8.90,0.00,424.00
011719,20.20,19.68,0.00,49.70,0.00,0.00,9.00,0.00,424.00
011726,20.20,19.67,0.00,49.54,0.00,0.00,9.00,0.00,424.00
011733,20.20,19.67,0.00,49.53,0.00,0.00,9.00,0.00,424.00
011740,20.20,19.66,0.00,49.62,0.00,0.00,9.00,0.00,425.00
011746,20.20,19.68,0.00,49.72,0.00,0.00,8.10,0.00,425.00
011753,20.20,19.67,0.00,49.77,0.00,0.00,9.00,0.00,425.00
011800,20.20,19.66,0.00,49.72,0.00,0.00,8.70,0.00,424.00
011807,20.20,19.66,0.00,49.68,0.00,0.00,8.50,0.00,426.00
011813,20.20,19.65,0.00,49.64,0.00,0.00,9.00,0.00,425.00
011820,20.20,19.66,0.00,49.67,0.00,0.00,9.00,0.00,425.00
011827,20.20,19.66,0.00,49.72,0.00,0.00,9.00,0.00,425.00
011834,20.20,19.66,0.00,49.72,0.00,0.00,8.30,0.00,425.00
011840,20.20,19.68,0.00,49.76,0.00,0.00,9.00,0.00,426.00
011847,20.10,19.67,0.00,49.77,0.00,0.00,9.00,0.00,425.00
011854,20.20,19.68,0.00,49.80,0.00,0.00,8.30,0.00,424.00
011901,20.10,19.67,0.00,49.79,0.00,0.00,9.00,0.00,424.00
011907,20.20,19.67,0.00,49.79,0.00,0.00,9.00,0.00,424.00
011914,20.10,19.69,0.00,49.81,0.00,0.00,9.00,0.00,425.00
011921,20.10,19.66,0.00,49.82,0.00,0.00,9.00,0.00,425.00
011928,20.10,19.65,0.00,49.79,0.00,0.00,9.00,0.00,425.00
011935,20.20,19.68,0.00,49.81,0.00,0.00,9.00,0.00,424.00
011941,20.20,19.67,0.00,49.76,0.00,0.00,8.90,0.00,424.00
011948,20.20,19.66,0.00,49.79,0.00,0.00,9.00,0.00,426.00
011955,20.20,19.68,0.00,49.73,0.00,0.00,7.90,0.00,425.00
012002,20.10,19.67,0.00,49.76,0.00,0.00,9.00,0.00,426.00
012008,20.10,19.66,0.00,49.76,0.00,0.00,8.90,0.00,426.00
012015,20.20,19.66,0.00,49.78,0.00,0.00,8.10,0.00,425.00
012022,20.20,19.66,0.00,49.80,0.00,0.00,9.00,0.00,426.00
012029,20.20,19.66,0.00,49.77,0.00,0.00,8.00,0.00,426.00
012035,20.20,19.66,0.00,49.80,0.00,0.00,9.00,0.00,426.00
